AFG,阿富汗,Afghanistan,低收入国家,
ALB,阿尔巴尼亚,Albania,中高等收入国家,
DZA,阿尔及利亚,Algeria,中低等收入国家,
AGO,安哥拉,Angola,中低等收入国家,
ARG,阿根廷,Argentina,中高等收入国家,
ARM,亚美尼亚,Armenia,中高等收入国家,前苏联
AUS,澳大利亚,Australia,高收入国家,
AUT,奥地利,Austria,高收入国家,欧盟
AZE,阿塞拜疆,Azerbaijan,中高等收入国家,前苏联
BHS,巴哈马,Bahamas,高收入国家,
BHR,巴林,Bahrain,高收入国家,
BGD,孟加拉国,Bangladesh,中低等收入国家,
BEL,比利时,Belgium,高收入国家,欧盟
BOL,玻利维亚,Bolivia,中低等收入国家,
BIH,波黑,Bosnia and Herzegovina,中高等收入国家,
BWA,博茨瓦纳,Botswana,中高等收入国家,
BRA,巴西,Brazil,中高等收入国家,
BGR,保加利亚,Bulgaria,中高等收入国家,欧盟
KHM,柬埔寨,Cambodia,中低等收入国家,
CMR,喀麦隆,Cameroon,中低等收入国家,
CAN,加拿大,Canada,高收入国家,
CHL,智利,Chile,高收入国家,
CHN,中国,China,中高等收入国家,
COL,哥伦比亚,Colombia,中高等收入国家,
COD,刚果（金）,Congo(Democratic-Republic),低收入国家,
CRI,哥斯达黎加,Costa Rica,中高等收入国家,
CIV,科特迪瓦,Cote d'Ivoire,中低等收入国家,
CUB,古巴,Cuba,中高等收入国家,
CYP,塞浦路斯,Cyprus,高收入国家,欧盟
CZE,捷克,Czech,高收入国家,欧盟
DNK,丹麦,Denmark,高收入国家,欧盟
DOM,多米尼加,Dominica,中高等收入国家,
ECU,厄瓜多尔,Ecuador,中高等收入国家,
EGY,埃及,Egypt,中高等收入国家,
SLV,萨瓦尔多,El Salvador,中低等收入国家,
EST,爱沙尼亚,Estonia,高收入国家,前苏联;欧盟
ETH,埃塞俄比亚,Ethiopia,低收入国家,
FIN,芬兰,Finland,高收入国家,欧盟
FRA,法国,France,高收入国家,欧盟
GEO,格鲁吉亚,Georgia,中高等收入国家,前苏联
DEU,德国,Germany,高收入国家,欧盟
GHA,加纳,Ghana,中低等收入国家,
GRC,希腊,Greece,高收入国家,欧盟
GTM,危地马拉,Guatemala,中高等收入国家,
HND,洪都拉斯,Honduras,中低等收入国家,欧盟
HUN,匈牙利,Hungary,高收入国家,
IND,印度,India,中低等收入国家,
IDN,印度尼西亚,Indonesia,中低等收入国家,
IRN,伊朗,Iran,中低等收入国家,
IRQ,伊拉克,Iraq,中高等收入国家,
IRL,爱尔兰,Ireland,高收入国家,欧盟
ISR,以色列,Israel,高收入国家,
ITA,意大利,Italy,高收入国家,欧盟
JAM,牙买加,Jamaica,中高等收入国家,
JPN,日本,Japan,高收入国家,
JOR,约旦,Jordan,中高等收入国家,
KAZ,哈萨克斯坦,Kazakhstan,中高等收入国家,前苏联
KEN,肯尼亚,Kenya,中低等收入国家,
KOR,韩国,Korea  South,高收入国家,
KWT,科威特,Kuwait,高收入国家,
KGZ,吉尔吉斯斯坦,Kyrgyzstan,中低等收入国家,前苏联
LBN,黎巴嫩,Lebanon,中高等收入国家,
LTU,立陶宛,Lithuania,高收入国家,前苏联;欧盟
LUX,卢森堡,Luxembourg,高收入国家,欧盟
MKD,北马其顿,Macedonia,中高等收入国家,
MDV,马尔代夫,Maldives,中高等收入国家,
MLI,马里,Mali,低收入国家,
MUS,毛里求斯,Mauritius,中高等收入国家,
MEX,墨西哥,Mexico,中高等收入国家,
MCO,摩纳哥,Monaco,高收入国家,
MAR,摩洛哥,Morocco,中低等收入国家,
MOZ,莫桑比克,Mozambique,低收入国家,
MMR,缅甸,Myanmar,中低等收入国家,
NAM,纳米比亚,Namibia,中高等收入国家,
NPL,尼泊尔,Nepal,中低等收入国家,
NLD,荷兰,Netherlands,高收入国家,欧盟
NZL,新西兰,New Zealand,高收入国家,
NIC,尼加拉瓜,Nicaragua,中低等收入国家,
NER,尼日尔,Niger,低收入国家,
NOR,挪威,Norway,高收入国家,
OMN,阿曼,Oman,高收入国家,
PAK,巴基斯坦,Pakistan,中低等收入国家,
PAN,巴拿马,Panama,中高等收入国家,
PRY,巴拉圭,Paraguay,中高等收入国家,
PER,秘鲁,Peru,中高等收入国家,
PHL,菲律宾,Philippines,中低等收入国家,
POL,波兰,Poland,高收入国家,欧盟
PRT,葡萄牙,Portugal,高收入国家,欧盟
QAT,卡塔尔,Qatar,高收入国家,
ROU,罗马尼亚,Romania,中高等收入国家,欧盟
RUS,俄罗斯,Russia,中高等收入国家,前苏联
KNA,圣基茨和尼维斯,Saint Kitts and Nevis,高收入国家,
SAU,沙特阿拉伯,Saudi Arabia,高收入国家,
SEN,塞内加尔,Senegal,中低等收入国家,
SRB,塞尔维亚,Serbia,中高等收入国家,
SGP,新加坡,Singapore,高收入国家,
SVK,斯洛伐克,Slovakia,高收入国家,欧盟
SVN,斯洛文尼亚,Slovenia,高收入国家,欧盟
ZAF,南非,South Africa,中高等收入国家,
ESP,西班牙,Spain,高收入国家,欧盟
LKA,斯里兰卡,Sri Lanka,中低等收入国家,
SDN,苏丹,Sudan,低收入国家,
SWE,瑞典,Sweden,高收入国家,欧盟
CHE,瑞士,Switzerland,高收入国家,
TJK,塔吉克斯坦,Tajikistan,中低等收入国家,前苏联
TZA,坦桑尼亚,Tanzania,中低等收入国家,
THA,泰国,Thailand,中高等收入国家,
TUN,突尼斯,Tunisia,中低等收入国家,
